Brand,Model,Generation,Modification (Engine),Start of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Electric motor 1,Electric motor power,Engine location,Electric motor 2,System power,System torque,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Trunk (boot) space - minimum,Trunk (boot) space - maximum,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,Drag coefficient (Cd),"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (automatic transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Tires size,Wheel rims size,Acceleration 0 - 200 km/h,Acceleration 0 - 300 km/h,Weight-to-power ratio,Electric motor Torque,Electric motor 3,Electric motor 4,Kerb Weight,Weight-to-torque ratio,Power steering,100 km/h - 0,End of production,Fuel consumption (economy) - combined,Engine specs,Power,Power per litre,Torque,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,Max. weight,Max load,Fuel tank capacity,Number of Gears (manual transmission),Steering type,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Minimum turning circle (turning diameter),Engine Model/Code,Engine oil capacity,Oil viscosity,Coolant,Permitted trailer load without brakes,Permitted towbar download,Max. roof load,Permitted trailer load with brakes (12%),Ride height (ground clearance),Maximum engine speed,CO2 emissions,Emission standard,Approach angle,Departure angle,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Front overhang,Rear overhang,All-electric range (WLTP),Engine systems,Ramp angle,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)",Width including mirrors,Internal combustion engine specs,Average Energy consumption,AdBlue tank,Wading depth,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),Combined fuel consumption (WLTP),CO2 emissions (WLTP),Climb angle,Engine oil specification,Permitted trailer load with brakes (8%)
Nissan,Patrol,Patrol V (Y61),3.0 Di (170 Hp),2000 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,,,,165 km/h  102.53 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",810 l  28.6 cu. ft.,,Dimensions,5010 mm  197.24 in.,1930 mm  75.98 in.,1850 mm  72.83 in.,2970 mm  116.93 in.,1605 mm  63.19 in.,1615 mm  63.58 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),235/80 R16,,,,"12.5 kg/Hp, 79.8 Hp/tonne",,,,2130 kg  4695.85 lbs.,"5.9 kg/Nm, 170.4 Nm/tonne",Hydraulic Steering,,2002 year,,Engine specs,170 Hp @ 3600 rpm.,57.6 Hp/l,363 Nm @ 1800 rpm.  267.74 lb.-ft. @ 1800 rpm.,2953 cm3 180.2 cu. in.,4,Inline,96 mm  3.78 in.,102 mm  4.02 in.,17.9,4,Diesel Commonrail,Turbocharger,DOHC,,,95 l  25.1 US gal | 20.9 UK gal,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),3.0 Di 16V (158 Hp) Automatic,2000 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,16.9 sec,16.9 sec,16.1 sec,160 km/h  99.42 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",607 l  21.44 cu. ft.,1998 l  70.56 cu. ft.,Dimensions,4965 mm  195.47 in.,1840 mm  72.44 in.,1855 mm  73.03 in.,2968 mm  116.85 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),4,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),235/80 R16 S,,,,"15.3 kg/Hp, 65.6 Hp/tonne",,,,2410 kg  5313.14 lbs.,"7.5 kg/Nm, 134 Nm/tonne",Hydraulic Steering,,2004 year,10.8 l/100 km  21.78 US mpg26.16 UK mpg9.26 km/l,Engine specs,158 Hp @ 3600 rpm.,53.5 Hp/l,323 Nm @ 2000 rpm.  238.23 lb.-ft. @ 2000 rpm.,2953 cm3 180.2 cu. in.,4,Inline,96 mm  3.78 in.,102 mm  4.02 in.,17.9,4,Diesel Commonrail,Turbocharger,DOHC,3080 kg  6790.24 lbs.,670 kg  1477.1 lbs.,95 l  25.1 US gal | 20.9 UK gal,,,13.9 l/100 km  16.92 US mpg20.32 UK mpg7.19 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),3.0 Di 16V (158 Hp) Automatic,2000 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,15 sec,15 sec,14.3 sec,160 km/h  99.42 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",308 l  10.88 cu. ft.,1374 l  48.52 cu. ft.,Dimensions,4395 mm  173.03 in.,1840 mm  72.44 in.,1840 mm  72.44 in.,2398 mm  94.41 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),4,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),235/80 R16 S,16,,,"14.4 kg/Hp, 69.5 Hp/tonne",,,,2275 kg  5015.52 lbs.,"7 kg/Nm, 142 Nm/tonne",Hydraulic Steering,,2004 year,10.8 l/100 km  21.78 US mpg26.16 UK mpg9.26 km/l,Engine specs,158 Hp @ 3600 rpm.,53.5 Hp/l,323 Nm @ 2000 rpm.  238.23 lb.-ft. @ 2000 rpm.,2953 cm3 180.2 cu. in.,4,Inline,96 mm  3.78 in.,102 mm  4.02 in.,17.9,4,Diesel Commonrail,Turbocharger,DOHC,2850 kg  6283.17 lbs.,575 kg  1267.66 lbs.,95 l  25.1 US gal | 20.9 UK gal,,,14.3 l/100 km  16.45 US mpg19.75 UK mpg6.99 km/l,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),3.0 Di 16V (158 Hp),2000 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,15 sec,15 sec,14.3 sec,160 km/h  99.42 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",308 l  10.88 cu. ft.,1374 l  48.52 cu. ft.,Dimensions,4395 mm  173.03 in.,1840 mm  72.44 in.,1840 mm  72.44 in.,2398 mm  94.41 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),235/80 R16 S,,,,"14.4 kg/Hp, 69.5 Hp/tonne",,,,2275 kg  5015.52 lbs.,"7 kg/Nm, 142 Nm/tonne",Hydraulic Steering,,2004 year,10.8 l/100 km  21.78 US mpg26.16 UK mpg9.26 km/l,Engine specs,158 Hp @ 3600 rpm.,53.5 Hp/l,323 Nm @ 2000 rpm.  238.23 lb.-ft. @ 2000 rpm.,2953 cm3 180.2 cu. in.,4,Inline,96 mm  3.78 in.,102 mm  4.02 in.,17.9,4,Diesel Commonrail,Turbocharger,DOHC,2850 kg  6283.17 lbs.,575 kg  1267.66 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,14.3 l/100 km  16.45 US mpg19.75 UK mpg6.99 km/l,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),3.0 Di 16V (158 Hp),2000 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,15.4 sec,15.4 sec,14.6 sec,160 km/h  99.42 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",607 l  21.44 cu. ft.,1998 l  70.56 cu. ft.,Dimensions,4965 mm  195.47 in.,1840 mm  72.44 in.,1855 mm  73.03 in.,2968 mm  116.85 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),235/80 R16 S,,,,"15.3 kg/Hp, 65.6 Hp/tonne",,,,2410 kg  5313.14 lbs.,"7.5 kg/Nm, 134 Nm/tonne",Hydraulic Steering,,2004 year,10.8 l/100 km  21.78 US mpg26.16 UK mpg9.26 km/l,Engine specs,158 Hp @ 3600 rpm.,53.5 Hp/l,323 Nm @ 2000 rpm.  238.23 lb.-ft. @ 2000 rpm.,2953 cm3 180.2 cu. in.,4,Inline,96 mm  3.78 in.,102 mm  4.02 in.,17.9,4,Diesel Commonrail,Turbocharger,DOHC,3080 kg  6790.24 lbs.,670 kg  1477.1 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,14.3 l/100 km  16.45 US mpg19.75 UK mpg6.99 km/l,8.8 l/100 km  26.73 US mpg32.1 UK mpg11.36 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),2.8 GR (3 dr) (129 Hp),1997 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,,,,150 km/h  93.21 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",605 l  21.37 cu. ft.,,Dimensions,4395 mm  173.03 in.,1840 mm  72.44 in.,1840 mm  72.44 in.,2400 mm  94.49 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),265/70 R16,,,,"16 kg/Hp, 62.3 Hp/tonne",,,,2070 kg  4563.57 lbs.,"8.2 kg/Nm, 121.7 Nm/tonne",Hydraulic Steering,,2000 year,,Engine specs,129 Hp @ 4000 rpm.,45.6 Hp/l,252 Nm @ 2000 rpm.  185.87 lb.-ft. @ 2000 rpm.,2826 cm3 172.45 cu. in.,6,Inline,85 mm  3.35 in.,83 mm  3.27 in.,21,2,Diesel - Standard diesel injection (SDI),Turbocharger,OHC,2700 kg  5952.48 lbs.,630 kg  1388.91 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,15 l/100 km  15.68 US mpg18.83 UK mpg6.67 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),2.8 GR (129 Hp) Automatic,1997 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,,,,150 km/h  93.21 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",810 l  28.6 cu. ft.,,Dimensions,4965 mm  195.47 in.,1840 mm  72.44 in.,1850 mm  72.83 in.,2970 mm  116.93 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),4,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),265/70 R16,16,,,"17 kg/Hp, 58.9 Hp/tonne",,,,2190 kg  4828.12 lbs.,"8.7 kg/Nm, 115.1 Nm/tonne",Hydraulic Steering,,2000 year,,Engine specs,129 Hp @ 4000 rpm.,45.6 Hp/l,252 Nm @ 2000 rpm.  185.87 lb.-ft. @ 2000 rpm.,2826 cm3 172.45 cu. in.,6,Inline,85 mm  3.35 in.,83 mm  3.27 in.,21,2,Diesel - Standard diesel injection (SDI),Turbocharger,OHC,2700 kg  5952.48 lbs.,510 kg  1124.36 lbs.,95 l  25.1 US gal | 20.9 UK gal,,,15 l/100 km  15.68 US mpg18.83 UK mpg6.67 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol V (Y61),2.8 GR (129 Hp),1997 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,,,,150 km/h  93.21 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",810 l  28.6 cu. ft.,,Dimensions,4965 mm  195.47 in.,1840 mm  72.44 in.,1850 mm  72.83 in.,2970 mm  116.93 in.,1555 mm  61.22 in.,1575 mm  62.01 in.,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Ventilated discs,ABS (Anti-lock braking system),265/70 R16,,,,"17 kg/Hp, 58.9 Hp/tonne",,,,2190 kg  4828.12 lbs.,"8.7 kg/Nm, 115.1 Nm/tonne",Hydraulic Steering,,2000 year,,Engine specs,129 Hp @ 4000 rpm.,45.6 Hp/l,252 Nm @ 2000 rpm.  185.87 lb.-ft. @ 2000 rpm.,2826 cm3 172.45 cu. in.,6,Inline,85 mm  3.35 in.,83 mm  3.27 in.,21,2,Diesel - Standard diesel injection (SDI),Turbocharger,OHC,2700 kg  5952.48 lbs.,510 kg  1124.36 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,15 l/100 km  15.68 US mpg18.83 UK mpg6.67 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol IV 5-door (Y60),4.2 (170 Hp) 4WD Automatic,1992 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,Petrol (Gasoline),,,,165 km/h  102.53 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",623 l  22 cu. ft.,2170 l  76.63 cu. ft.,Dimensions,4920 mm  193.7 in.,1930 mm  75.98 in.,1790 mm  70.47 in.,2970 mm  116.93 in.,1580 mm  62.2 in.,1585 mm  62.4 in.,,"Drivetrain, brakes and suspension specs","The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",All wheel drive (4x4),4,"Coil spring, Rigid axle suspension, Transverse stabilizer","Helical spring, Rigid axle suspension, Transverse stabilizer",Disc,Disc,,265/70 R16,8J x 16,,,"12.4 kg/Hp, 80.6 Hp/tonne",,,,2110 kg  4651.75 lbs.,"6.6 kg/Nm, 151.7 Nm/tonne",Hydraulic Steering,,1995 year,,Engine specs,170 Hp @ 4000 rpm.,40.8 Hp/l,320 Nm @ 3200 rpm.  236.02 lb.-ft. @ 3200 rpm.,4169 cm3 254.41 cu. in.,6,Inline,96 mm  3.78 in.,96 mm  3.78 in.,8.3,2,Multi-point indirect injection,Naturally aspirated engine,OHV,2800 kg  6172.94 lbs.,690 kg  1521.19 lbs.,95 l  25.1 US gal | 20.9 UK gal,,,20.6 l/100 km  11.42 US mpg13.71 UK mpg4.85 km/l,11.3 l/100 km  20.82 US mpg25 UK mpg8.85 km/l,14.2 m  46.59 ft.,TB42E,8.2 l  8.66 US qt | 7.21 UK qt,Log in to see.,15.7-16 l  16.59 - 16.91 US qt | 13.81 - 14.08 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,3500 kg  7716.18 lbs.,205 mm  8.07 in.,,,,42°,29°,,,,,830 mm  32.68 in.,1120 mm  44.09 in.,,,,,,,,,,,,600 mm  23.62 in.,,,,,,,39°,,
Nissan,Patrol,Patrol IV 5-door (Y60),4.2 (170 Hp) 4WD,1992 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,Petrol (Gasoline),,,,165 km/h  102.53 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",623 l  22 cu. ft.,2170 l  76.63 cu. ft.,Dimensions,4920 mm  193.7 in.,1930 mm  75.98 in.,1790 mm  70.47 in.,2970 mm  116.93 in.,1580 mm  62.2 in.,1585 mm  62.4 in.,,"Drivetrain, brakes and suspension specs","The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",All wheel drive (4x4),,"Coil spring, Rigid axle suspension, Transverse stabilizer","Helical spring, Rigid axle suspension, Transverse stabilizer",Disc,Disc,,265/70 R16,8J x 16,,,"12.6 kg/Hp, 79.4 Hp/tonne",,,,2140 kg  4717.89 lbs.,"6.7 kg/Nm, 149.5 Nm/tonne",Hydraulic Steering,,1995 year,,Engine specs,170 Hp @ 4000 rpm.,40.8 Hp/l,320 Nm @ 3200 rpm.  236.02 lb.-ft. @ 3200 rpm.,4169 cm3 254.41 cu. in.,6,Inline,96 mm  3.78 in.,96 mm  3.78 in.,8.3,2,Multi-point indirect injection,Naturally aspirated engine,OHV,2800 kg  6172.94 lbs.,660 kg  1455.05 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,20.6 l/100 km  11.42 US mpg13.71 UK mpg4.85 km/l,12.4 l/100 km  18.97 US mpg22.78 UK mpg8.06 km/l,14.2 m  46.59 ft.,TB42E,8.2 l  8.66 US qt | 7.21 UK qt,Log in to see.,15.7-16 l  16.59 - 16.91 US qt | 13.81 - 14.08 UK qt,750 kg  1653.47 lbs.,75 kg  165.35 lbs.,100 kg  220.46 lbs.,3500 kg  7716.18 lbs.,205 mm  8.07 in.,,,,42°,29°,,,,,830 mm  32.68 in.,1120 mm  44.09 in.,,,,,,,,,,,,600 mm  23.62 in.,,,,,,,39°,,
Nissan,Patrol,Patrol IV 5-door (Y60),2.8 TD (115 Hp) 4WD,1987 year,Internal Combustion engine,Off-road vehicle,7,5,Performance specs,Diesel,,,,150 km/h  93.21 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",623 l  22 cu. ft.,2170 l  76.63 cu. ft.,Dimensions,4810 mm  189.37 in.,1800 mm  70.87 in.,1785 mm  70.28 in.,2970 mm  116.93 in.,1530 mm  60.24 in.,1535 mm  60.43 in.,,"Drivetrain, brakes and suspension specs","The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",All wheel drive (4x4),,"Coil spring, Rigid axle suspension, Transverse stabilizer","Helical spring, Rigid axle suspension, Transverse stabilizer",Disc,Disc,,215/80 R16,6J x 16,,,"17 kg/Hp, 59 Hp/tonne",,,,1950 kg  4299.01 lbs.,"8.3 kg/Nm, 120.5 Nm/tonne",Hydraulic Steering,,1995 year,,Engine specs,115 Hp @ 4400 rpm.,40.7 Hp/l,235 Nm @ 2400 rpm.  173.33 lb.-ft. @ 2400 rpm.,2826 cm3 172.45 cu. in.,6,Inline,85 mm  3.35 in.,83 mm  3.27 in.,21.2,2,Diesel - Standard diesel injection (SDI),Turbocharger,SOHC,2700 kg  5952.48 lbs.,750 kg  1653.47 lbs.,95 l  25.1 US gal | 20.9 UK gal,,,12.4 l/100 km  18.97 US mpg22.78 UK mpg8.06 km/l,9.4 l/100 km  25.02 US mpg30.05 UK mpg10.64 km/l,14.2 m  46.59 ft.,RD28T,6.4 l  6.76 US qt | 5.63 UK qt,Log in to see.,12.4 l  13.1 US qt | 10.91 UK qt,,100 kg  220.46 lbs.,,3500 kg  7716.18 lbs.,205 mm  8.07 in.,,,,43°,29°,,,,,725 mm  28.54 in.,1115 mm  43.9 in.,,,,,,,,,,,,600 mm  23.62 in.,,,,,,,39°,,
Nissan,Patrol,Patrol IV 3-door (Y60),4.2 D (Y60GR) (116 Hp),1988 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Diesel,,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,,,Disc,Drum,,,,,,,,,,,,Hydraulic Steering,,1995 year,,Engine specs,116 Hp,,,,,Inline,,,,,Diesel - Standard diesel injection (SDI),Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol IV 3-door (Y60),2.8 TD (115 Hp) 4WD,1987 year,Internal Combustion engine,Off-road vehicle,5,3,Performance specs,Diesel,19.6 sec,19.6 sec,18.6 sec,150 km/h  93.21 mph,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",260 l  9.18 cu. ft.,1120 l  39.55 cu. ft.,Dimensions,4240 mm  166.93 in.,1800 mm  70.87 in.,1790 mm  70.47 in.,2400 mm  94.49 in.,1530 mm  60.24 in.,1535 mm  60.43 in.,,"Drivetrain, brakes and suspension specs","The Internal combustion engine (ICE) drives the rear wheels permanently, and the front wheels are driven through an electrically or mechanically operated clutch if necessary.",All wheel drive (4x4),,"Coil spring, Rigid axle suspension, Transverse stabilizer","Helical spring, Rigid axle suspension, Transverse stabilizer",Disc,Disc,,215/80 R16,6J x 16,,,"15.9 kg/Hp, 62.8 Hp/tonne",,,,1830 kg  4034.46 lbs.,"7.8 kg/Nm, 128.4 Nm/tonne",Hydraulic Steering,,1995 year,,Engine specs,115 Hp @ 4400 rpm.,40.7 Hp/l,235 Nm @ 2400 rpm.  173.33 lb.-ft. @ 2400 rpm.,2826 cm3 172.45 cu. in.,6,Inline,85 mm  3.35 in.,83 mm  3.27 in.,21.2,2,Diesel - Standard diesel injection (SDI),Turbocharger,SOHC,2450 kg  5401.33 lbs.,620 kg  1366.87 lbs.,95 l  25.1 US gal | 20.9 UK gal,5,,12.4 l/100 km  18.97 US mpg22.78 UK mpg8.06 km/l,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,12 m  39.37 ft.,RD28T,6.4 l  6.76 US qt | 5.63 UK qt,Log in to see.,12.4 l  13.1 US qt | 10.91 UK qt,,100 kg  220.46 lbs.,,3500 kg  7716.18 lbs.,205 mm  8.07 in.,,,,43°,29°,,,,,725 mm  28.54 in.,1115 mm  43.9 in.,,,32°,,,,,,,,,600 mm  23.62 in.,,,,,,,39°,,
Nissan,Patrol,Patrol Station Wagon (W260),3.2 D (110 Hp),1986 year,Internal Combustion engine,"Off-road vehicle, Station wagon (estate)",,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990 year,,Engine specs,110 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Station Wagon (W260),2.8 TD (116 Hp),1989 year,Internal Combustion engine,"Off-road vehicle, Station wagon (estate)",,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995 year,,Engine specs,116 Hp,,,,,,,,,,,Turbocharger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K260),3.2 D (110 Hp),1988 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990 year,,Engine specs,110 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K260),2.8 TD (116 Hp),1986 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990 year,,Engine specs,116 Hp,,,,,,,,,,,Turbocharger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K260),2.8 (120 Hp),1986 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990 year,,Engine specs,120 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K160),3.2 TD (K160) (110 Hp),1983 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988 year,,Engine specs,110 Hp,,,,,,,,,,,Turbocharger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K160),3.2 D (K160) (95 Hp),1980 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988 year,,Engine specs,95 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K160),2.8 (K160) (121 Hp),1980 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,"Front, Longitudinal",,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Rigid axle suspension,conditional suspension of two longitudinal semi-elliptic leaf springs,Disc,Drum,,,15,,,,,,,,,Hydraulic Steering,,1988 year,,Engine specs,121 Hp,,,,6,Inline,,,,,Carburettor,Naturally aspirated engine,,,,,4,,,,,L28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nissan,Patrol,Patrol Hardtop (K160),2.8 (K160) (120 Hp),1980 year,Internal Combustion engine,Off-road vehicle,,,Performance specs,Petrol (Gasoline),,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988 year,,Engine specs,120 Hp,,,,,,,,,,,Naturally aspirated engine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
