Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Steering type,Power steering,Tires size,Trunk (boot) space - minimum,Number of Gears (automatic transmission),Wheel rims size,Fuel consumption (economy) - combined,Max. weight,Max load,Trunk (boot) space - maximum,Engine oil capacity,Coolant,CO2 emissions,Emission standard,Engine Model/Code,Oil viscosity,Max. roof load,Width including mirrors,Minimum turning circle (turning diameter),Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Acceleration 0 - 100 km/h (LPG),Torque (LPG),Fuel tank capacity (LPG),Ride height (ground clearance),Drag coefficient (Cd),Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Engine systems,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Average Energy consumption,Electric motor 1,Electric motor power,Electric motor Torque,System power,Width with mirrors folded,System torque,Internal combustion engine specs,Combined fuel consumption (WLTP),CO2 emissions (WLTP),All-electric range (WLTP),Average Energy consumption (WLTP),Max speed (electric),Permitted towbar download,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),AdBlue tank,Front overhang,Rear overhang,100 km/h - 0,CNG cylinder capacity,Power (LPG),Power per litre (LPG),Engine oil specification,Wading depth,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Fuel consumption (economy) - urban (CNG),Fuel consumption (economy) - extra urban (CNG),Fuel consumption (economy) - combined (CNG),CO2 emissions (CNG),Battery technology,Maximum speed (LPG),"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","All-electric range (NEDC, WLTP equivalent)",Electric motor 2,Ramp angle,Permitted trailer load with brakes (8%),Maximum engine speed
Oldsmobile,Alero,Alero,2.2 16V (141 Hp),2002 year,2004 year,Internal Combustion engine,Sedan,5,4,Performance specs,9.4 l/100 km  25.02 US mpg30.05 UK mpg10.64 km/l,7.1 l/100 km  33.13 US mpg39.79 UK mpg14.08 km/l,Petrol (Gasoline),10.8 sec,10.8 sec,10.3 sec,200 km/h  124.27 mph,"9.7 kg/Hp, 102.9 Hp/tonne","6.7 kg/Nm, 148.2 Nm/tonne",Engine specs,141 Hp @ 5600 rpm.,64.1 Hp/l,203 Nm @ 4000 rpm.  149.73 lb.-ft. @ 4000 rpm.,"Front, Transverse",2198 cm3 134.13 cu. in.,4,Inline,86 mm  3.39 in.,94.6 mm  3.72 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1370 kg  3020.33 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4740 mm  186.61 in.,1780 mm  70.08 in.,1385 mm  54.53 in.,2720 mm  107.09 in.,1500 mm  59.06 in.,1505 mm  59.25 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Double wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15,435 l  15.36 cu. ft.,,,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Alero,Alero Coupe,3.4 V6 24V (173 Hp),1999 year,2004 year,Internal Combustion engine,Coupe,5,2,Performance specs,11.8 l/100 km  19.93 US mpg23.94 UK mpg8.47 km/l,8.1 l/100 km  29.04 US mpg34.87 UK mpg12.35 km/l,Petrol (Gasoline),9.6 sec,9.6 sec,9.1 sec,190 km/h  118.06 mph,"7.9 kg/Hp, 126.3 Hp/tonne","5.1 kg/Nm, 197.8 Nm/tonne",Engine specs,173 Hp @ 4800 rpm.,51.6 Hp/l,271 Nm @ 4000 rpm.  199.88 lb.-ft. @ 4000 rpm.,"Front, Transverse",3350 cm3 204.43 cu. in.,6,V-engine,92 mm  3.62 in.,84 mm  3.31 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1370 kg  3020.33 lbs.,57 l  15.06 US gal | 12.54 UK gal,Dimensions,4740 mm  186.61 in.,1780 mm  70.08 in.,1390 mm  54.72 in.,2720 mm  107.09 in.,1500 mm  59.06 in.,1505 mm  59.25 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Spring Strut,Double wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15,435 l  15.36 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Alero,Alero Coupe,2.4 16V (152 Hp),"April, 1998 year",2001 year,Internal Combustion engine,Coupe,5,2,Performance specs,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,7.4 l/100 km  31.79 US mpg38.17 UK mpg13.51 km/l,Petrol (Gasoline),10.8 sec,10.8 sec,10.3 sec,180 km/h  111.85 mph,"8.8 kg/Hp, 113.4 Hp/tonne","6.6 kg/Nm, 151.5 Nm/tonne",Engine specs,152 Hp @ 5600 rpm.,63.5 Hp/l,203 Nm @ 4400 rpm.  149.73 lb.-ft. @ 4400 rpm.,"Front, Transverse",2392 cm3 145.97 cu. in.,4,Inline,90 mm  3.54 in.,94 mm  3.7 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1340 kg  2954.19 lbs.,57 l  15.06 US gal | 12.54 UK gal,Dimensions,4740 mm  186.61 in.,1780 mm  70.08 in.,1390 mm  54.72 in.,2720 mm  107.09 in.,1500 mm  59.06 in.,1505 mm  59.25 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Spring Strut,Double wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15,435 l  15.36 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Alero,Alero Coupe,2.2 16V (141 Hp) Automatic,2002 year,2004 year,Internal Combustion engine,Coupe,5,2,Performance specs,9.8 l/100 km  24 US mpg28.82 UK mpg10.2 km/l,7.4 l/100 km  31.79 US mpg38.17 UK mpg13.51 km/l,Petrol (Gasoline),10.8 sec,10.8 sec,10.3 sec,200 km/h  124.27 mph,"9.5 kg/Hp, 105.6 Hp/tonne","6.6 kg/Nm, 152.1 Nm/tonne",Engine specs,141 Hp @ 5600 rpm.,64.1 Hp/l,203 Nm @ 4000 rpm.  149.73 lb.-ft. @ 4000 rpm.,"Front, Transverse",2198 cm3 134.13 cu. in.,4,Inline,86 mm  3.39 in.,94.6 mm  3.72 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1335 kg  2943.17 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4740 mm  186.61 in.,1780 mm  70.08 in.,1380 mm  54.33 in.,2720 mm  107.09 in.,1500 mm  59.06 in.,1515 mm  59.65 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Spring Strut,Double wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15,415 l  14.66 cu. ft.,4,15,8.7 l/100 km  27.04 US mpg32.47 UK mpg11.49 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Alero,Alero Coupe,2.2 16V (141 Hp),2002 year,2004 year,Internal Combustion engine,Coupe,5,2,Performance specs,9.4 l/100 km  25.02 US mpg30.05 UK mpg10.64 km/l,7.1 l/100 km  33.13 US mpg39.79 UK mpg14.08 km/l,Petrol (Gasoline),10.8 sec,10.8 sec,10.3 sec,200 km/h  124.27 mph,"9.5 kg/Hp, 105.6 Hp/tonne","6.6 kg/Nm, 152.1 Nm/tonne",Engine specs,141 Hp @ 5600 rpm.,64.1 Hp/l,203 Nm @ 4000 rpm.  149.73 lb.-ft. @ 4000 rpm.,"Front, Transverse",2198 cm3 134.13 cu. in.,4,Inline,86 mm  3.39 in.,94.6 mm  3.72 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1335 kg  2943.17 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4740 mm  186.61 in.,1780 mm  70.08 in.,1380 mm  54.33 in.,2720 mm  107.09 in.,1500 mm  59.06 in.,1515 mm  59.65 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Spring Strut,Double wishbone,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15,415 l  14.66 cu. ft.,,,8.4 l/100 km  28 US mpg33.63 UK mpg11.9 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Aurora,Aurora II,3.5 V6 24V (218 Hp),2001 year,2003 year,Internal Combustion engine,Sedan,4,4,Performance specs,13.1 l/100 km  17.96 US mpg21.56 UK mpg7.63 km/l,8.7 l/100 km  27.04 US mpg32.47 UK mpg11.49 km/l,Petrol (Gasoline),10.4 sec,10.4 sec,9.9 sec,200 km/h  124.27 mph,"7.5 kg/Hp, 132.5 Hp/tonne","5.3 kg/Nm, 189.7 Nm/tonne",Engine specs,218 Hp @ 5600 rpm.,62.8 Hp/l,312 Nm @ 4400 rpm.  230.12 lb.-ft. @ 4400 rpm.,"Front, Transverse",3473 cm3 211.94 cu. in.,6,V-engine,89.5 mm  3.52 in.,92 mm  3.62 in.,9.3,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1645 kg  3626.6 lbs.,70 l  18.49 US gal | 15.4 UK gal,Dimensions,5060 mm  199.21 in.,1850 mm  72.83 in.,1440 mm  56.69 in.,2850 mm  112.2 in.,1580 mm  62.2 in.,1580 mm  62.2 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Wishbone,Trailing arm,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,225/60 R16,425 l  15.01 cu. ft.,4,,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Aurora,Aurora I,4.0 V8 32V (253 Hp),"January, 1994 year","June, 1999 year",Internal Combustion engine,Sedan,4,4,Performance specs,13.8 l/100 km  17.04 US mpg20.47 UK mpg7.25 km/l,9.1 l/100 km  25.85 US mpg31.04 UK mpg10.99 km/l,Petrol (Gasoline),8.5 sec,8.5 sec,8.1 sec,217 km/h  134.84 mph,"7.1 kg/Hp, 140.9 Hp/tonne","5.1 kg/Nm, 196.1 Nm/tonne",Engine specs,253 Hp @ 5600 rpm.,63.3 Hp/l,352 Nm @ 4000 rpm.  259.62 lb.-ft. @ 4000 rpm.,"Front, Transverse",3995 cm3 243.79 cu. in.,8,V-engine,87 mm  3.43 in.,84 mm  3.31 in.,10.3,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1795 kg  3957.3 lbs.,76 l  20.08 US gal | 16.72 UK gal,Dimensions,5218 mm  205.43 in.,1891 mm  74.45 in.,1407 mm  55.39 in.,2890 mm  113.78 in.,1588 mm  62.52 in.,1589 mm  62.56 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Wishbone,Trailing arm,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,235/60 R16 S,457 l  16.14 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Bravada,Bravada III,4.2 24V (273 Hp),2001 year,2004 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,14.7 l/100 km  16 US mpg19.22 UK mpg6.8 km/l,11.2 l/100 km  21 US mpg25.22 UK mpg8.93 km/l,Petrol (Gasoline),9.2 sec,9.2 sec,8.7 sec,190 km/h  118.06 mph,"7.7 kg/Hp, 130 Hp/tonne","5.6 kg/Nm, 177.6 Nm/tonne",Engine specs,273 Hp @ 6000 rpm.,65.7 Hp/l,373 Nm @ 3600 rpm.  275.11 lb.-ft. @ 3600 rpm.,"Front, Longitudinal",4157 cm3 253.68 cu. in.,6,Inline,93 mm  3.66 in.,102 mm  4.02 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2100 kg  4629.71 lbs.,71 l  18.76 US gal | 15.62 UK gal,Dimensions,4870 mm  191.73 in.,1895 mm  74.61 in.,1830 mm  72.05 in.,2870 mm  112.99 in.,1605 mm  63.19 in.,1575 mm  62.01 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Double wishbone,Transverse stabilizer,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,245/70 R16,1125 l  39.73 cu. ft.,4,,13.1 l/100 km  17.96 US mpg21.56 UK mpg7.63 km/l,2610 kg  5754.07 lbs.,510 kg  1124.36 lbs.,2360 l  83.34 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Bravada,Bravada II,4.3 V6 (193 Hp),1995 year,2001 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,14.7 l/100 km  16 US mpg19.22 UK mpg6.8 km/l,11.2 l/100 km  21 US mpg25.22 UK mpg8.93 km/l,Petrol (Gasoline),10 sec,10 sec,9.5 sec,180 km/h  111.85 mph,"9.5 kg/Hp, 105.2 Hp/tonne","5.4 kg/Nm, 184.7 Nm/tonne",Engine specs,193 Hp @ 4400 rpm.,44.9 Hp/l,339 Nm @ 2800 rpm.  250.03 lb.-ft. @ 2800 rpm.,"Front, Longitudinal",4300 cm3 262.4 cu. in.,6,V-engine,101.6 mm  4 in.,88.4 mm  3.48 in.,9.2,2,Multi-point indirect injection,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1835 kg  4045.48 lbs.,68 l  17.96 US gal | 14.96 UK gal,Dimensions,4660 mm  183.46 in.,1720 mm  67.72 in.,1610 mm  63.39 in.,2720 mm  107.09 in.,1455 mm  57.28 in.,1400 mm  55.12 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Double wishbone,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,235/70 R15,1055 l  37.26 cu. ft.,,,,,,3000 l  105.94 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Bravada,Bravada,4.3 V6 (203 Hp),1990 year,1995 year,Internal Combustion engine,Off-road vehicle,5,5,Performance specs,22 l/100 km  10.69 US mpg12.84 UK mpg4.55 km/l,11 l/100 km  21.38 US mpg25.68 UK mpg9.09 km/l,Petrol (Gasoline),,,,180 km/h  111.85 mph,"8.9 kg/Hp, 111.8 Hp/tonne","5.1 kg/Nm, 194.5 Nm/tonne",Engine specs,203 Hp @ 4500 rpm.,47.2 Hp/l,353 Nm @ 3600 rpm.  260.36 lb.-ft. @ 3600 rpm.,"Front, Longitudinal",4300 cm3 262.4 cu. in.,6,V-engine,101.6 mm  4 in.,88.4 mm  3.48 in.,9.3,2,Mono-point injection,Naturally aspirated engine,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1815 kg  4001.39 lbs.,76 l  20.08 US gal | 16.72 UK gal,Dimensions,4540 mm  178.74 in.,1660 mm  65.35 in.,1660 mm  65.35 in.,2720 mm  107.09 in.,1410 mm  55.51 in.,1375 mm  54.13 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,235/75 R15,1000 l  35.31 cu. ft.,4,,,2315 kg  5103.7 lbs.,500 kg  1102.31 lbs.,2100 l  74.16 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme,3.4 V6 (213 Hp),1990 year,1998 year,Internal Combustion engine,Sedan,5,4,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,10 l/100 km  23.52 US mpg28.25 UK mpg10 km/l,Petrol (Gasoline),,,,220 km/h  136.7 mph,"7.4 kg/Hp, 134.4 Hp/tonne","5.4 kg/Nm, 183.6 Nm/tonne",Engine specs,213 Hp @ 5200 rpm.,63.6 Hp/l,291 Nm @ 4000 rpm.  214.63 lb.-ft. @ 4000 rpm.,"Front, Transverse",3350 cm3 204.43 cu. in.,6,V-engine,92 mm  3.62 in.,84 mm  3.31 in.,9.25,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1585 kg  3494.33 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4921 mm  193.74 in.,1804 mm  71.02 in.,1391 mm  54.76 in.,2730 mm  107.48 in.,1512 mm  59.53 in.,1472 mm  57.95 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,205/70 R15 S,440 l  15.54 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme,3.1 V6 (141 Hp),1988 year,1997 year,Internal Combustion engine,Sedan,5,4,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,Petrol (Gasoline),,,,185 km/h  114.95 mph,"10.3 kg/Hp, 97.2 Hp/tonne","5.8 kg/Nm, 173.1 Nm/tonne",Engine specs,141 Hp @ 4400 rpm.,45 Hp/l,251 Nm @ 3200 rpm.  185.13 lb.-ft. @ 3200 rpm.,"Front, Transverse",3135 cm3 191.31 cu. in.,6,V-engine,89 mm  3.5 in.,84 mm  3.31 in.,8.8,2,Multi-point indirect injection,Naturally aspirated engine,OHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1450 kg  3196.7 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4921 mm  193.74 in.,1804 mm  71.02 in.,1391 mm  54.76 in.,2730 mm  107.48 in.,1512 mm  59.53 in.,1475 mm  58.07 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/70 R14,440 l  15.54 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme,2.3 16V (162 Hp),1987 year,1997 year,Internal Combustion engine,Sedan,5,4,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,Petrol (Gasoline),,,,190 km/h  118.06 mph,"9.2 kg/Hp, 108.7 Hp/tonne","7.1 kg/Nm, 140.9 Nm/tonne",Engine specs,162 Hp @ 6200 rpm.,71.7 Hp/l,210 Nm @ 5200 rpm.  154.89 lb.-ft. @ 5200 rpm.,"Front, Transverse",2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1490 kg  3284.89 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4921 mm  193.74 in.,1804 mm  71.02 in.,1391 mm  54.76 in.,2730 mm  107.48 in.,1512 mm  59.53 in.,1472 mm  57.95 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/75 R14,440 l  15.54 cu. ft.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme Convertible,3.4 V6 (213 Hp),1990 year,2000 year,Internal Combustion engine,Cabriolet,5,2,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,10 l/100 km  23.52 US mpg28.25 UK mpg10 km/l,Petrol (Gasoline),,,,220 km/h  136.7 mph,"8 kg/Hp, 125.5 Hp/tonne","5.8 kg/Nm, 171.5 Nm/tonne",Engine specs,213 Hp @ 5200 rpm.,63.6 Hp/l,291 Nm @ 4000 rpm.  214.63 lb.-ft. @ 4000 rpm.,"Front, Transverse",3350 cm3 204.43 cu. in.,6,V-engine,92 mm  3.62 in.,84 mm  3.31 in.,9.25,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1697 kg  3741.24 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4926 mm  193.94 in.,1805 mm  71.06 in.,1389 mm  54.69 in.,2730 mm  107.48 in.,1512 mm  59.53 in.,1472 mm  57.95 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,215/60 R15 S,343 l  12.11 cu. ft.,4,,10.5 l/100 km  22.4 US mpg26.9 UK mpg9.52 km/l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme Convertible,3.1 V6 (141 Hp),1989 year,1997 year,Internal Combustion engine,Cabriolet,5,2,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,Petrol (Gasoline),,,,185 km/h  114.95 mph,"11.6 kg/Hp, 86.2 Hp/tonne","6.5 kg/Nm, 153.5 Nm/tonne",Engine specs,141 Hp @ 4400 rpm.,45 Hp/l,251 Nm @ 3200 rpm.  185.13 lb.-ft. @ 3200 rpm.,"Front, Transverse",3135 cm3 191.31 cu. in.,6,V-engine,89 mm  3.5 in.,84 mm  3.31 in.,8.8,2,Multi-point indirect injection,Naturally aspirated engine,OHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1635 kg  3604.56 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4880 mm  192.13 in.,1805 mm  71.06 in.,1380 mm  54.33 in.,2730 mm  107.48 in.,1510 mm  59.45 in.,1470 mm  57.87 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/75 R14,320 l  11.3 cu. ft.,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oldsmobile,Cutlass,Cutlass Supreme Convertible,2.3 16V (162 Hp),1987 year,1997 year,Internal Combustion engine,Cabriolet,4,2,Performance specs,16 l/100 km  14.7 US mpg17.66 UK mpg6.25 km/l,9 l/100 km  26.13 US mpg31.39 UK mpg11.11 km/l,Petrol (Gasoline),,,,190 km/h  118.06 mph,"10.1 kg/Hp, 99.1 Hp/tonne","7.8 kg/Nm, 128.4 Nm/tonne",Engine specs,162 Hp @ 6200 rpm.,71.7 Hp/l,210 Nm @ 5200 rpm.  154.89 lb.-ft. @ 5200 rpm.,"Front, Transverse",2260 cm3 137.91 cu. in.,4,Inline,92 mm  3.62 in.,85 mm  3.35 in.,9.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1635 kg  3604.56 lbs.,63 l  16.64 US gal | 13.86 UK gal,Dimensions,4880 mm  192.13 in.,1805 mm  71.06 in.,1380 mm  54.33 in.,2730 mm  107.48 in.,1510 mm  59.45 in.,1470 mm  57.87 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Leaf spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,195/75 R14,320 l  11.3 cu. ft.,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
