Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel Type,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Front brakes,Rear brakes,Steering type,Tires size,Maximum speed,Max. weight,Max load,Trunk (boot) space - minimum,Front track,Rear (Back) track,Rear suspension,Assisting systems,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel consumption (economy) - combined,Trunk (boot) space - maximum,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Valvetrain,CO2 emissions,Emission standard,Engine systems,Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Width including mirrors,Front overhang,Rear overhang,Ride height (ground clearance),Minimum turning circle (turning diameter),Power steering,Wheel rims size,Combined fuel consumption (WLTP),CO2 emissions (WLTP),Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),AdBlue tank,Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Fuel tank capacity (LPG),Engine Model/Code,Engine oil capacity,Oil viscosity,Engine oil specification,Number of Gears (automatic transmission),Acceleration 0 - 100 km/h (LPG),Maximum speed (LPG),Power (LPG),Power per litre (LPG),Torque (LPG),Approach angle,Departure angle,Ramp angle,Max. roof load,Permitted towbar download,Coolant,Drag coefficient (Cd),Wading depth,Width with mirrors folded,"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","Fuel consumption (economy) - urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (LPG) (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (LPG) (NEDC, WLTP equivalent)","CO2 emissions (LPG) (NEDC, WLTP equivalent)",Fuel consumption (economy) - combined (LPG) (NEDC),CO2 emissions (LPG) (NEDC),Permitted trailer load with brakes (8%),Fuel consumption at Low speed (WLTP),Fuel consumption at Low speed (WLTP) (LPG),Fuel consumption at Medium speed (WLTP),Fuel consumption at Medium speed (WLTP) (LPG),Fuel consumption at high speed (WLTP),Fuel consumption at high speed (WLTP) (LPG),Fuel consumption at very high speed (WLTP),Fuel consumption at very high speed (WLTP) (LPG),Combined fuel consumption (WLTP) (LPG),CO2 emissions (LPG) (WLTP),Electric cars and hybrids specs,Gross battery capacity,All-electric range (WLTP),Electric motor 1,Electric motor power,System power,100 km/h - 0,Acceleration 0 - 60 mph,Battery technology,All-electric range,Electric motor Torque,System torque,Maximum engine speed,Acceleration 0 - 200 km/h,Electric motor 2,Electric motor 3,Electric motor 4,Internal combustion engine specs
Dodge,Daytona,Daytona,2.2L (142 Hp) Turbo,1984 year,1990 year,Internal Combustion engine,Hatchback,4,3,Performance specs,Petrol (Gasoline),,,Engine specs,142 Hp,64.2 Hp/l,,,2213 cm3 135.05 cu. in.,4,Inline,87.5 mm  3.44 in.,92 mm  3.62 in.,9.5,2,,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,,,,Dimensions,4544 mm  178.9 in.,1760 mm  69.29 in.,1278 mm  50.31 in.,2464 mm  97.01 in.,"Drivetrain, brakes and suspension specs",,,,,,,,195/60 R15,201 km/h  124.9 mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,Daytona,Daytona,2.2L (94 Hp),1984 year,1993 year,Internal Combustion engine,Hatchback,4,3,Performance specs,Petrol (Gasoline),,,Engine specs,94 Hp @ 4800 rpm.,42.5 Hp/l,165 Nm @ 3200 rpm.  121.7 lb.-ft. @ 3200 rpm.,,2213 cm3 135.05 cu. in.,4,Inline,87.5 mm  3.44 in.,92 mm  3.62 in.,9.5,2,Mono-point injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,,,,Dimensions,4544 mm  178.9 in.,1760 mm  69.29 in.,1278 mm  50.31 in.,2464 mm  97.01 in.,"Drivetrain, brakes and suspension specs",,,,,,,,P195/60 R15,180 km/h  111.85 mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,Daytona,Daytona,2.2i (174 Hp) TurboII,1989 year,1989 year,Internal Combustion engine,Hatchback,4,3,Performance specs,Petrol (Gasoline),,,Engine specs,174 Hp,78.6 Hp/l,,,2213 cm3 135.05 cu. in.,4,Inline,87.5 mm  3.44 in.,92 mm  3.62 in.,9.5,2,Mono-point injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,,,,Dimensions,4544 mm  178.9 in.,1760 mm  69.29 in.,1278 mm  50.31 in.,2464 mm  97.01 in.,"Drivetrain, brakes and suspension specs",,,,,,,,195/60 R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,Daytona,Daytona,2.2 Turbo III (224 Hp),1992 year,1993 year,Internal Combustion engine,Hatchback,4,3,Performance specs,Petrol (Gasoline),"5.6 kg/Hp, 177.8 Hp/tonne","4.3 kg/Nm, 233.3 Nm/tonne",Engine specs,224 Hp @ 6000 rpm.,101.2 Hp/l,294 Nm @ 2800 rpm.  216.84 lb.-ft. @ 2800 rpm.,,2213 cm3 135.05 cu. in.,4,Inline,87.5 mm  3.44 in.,92 mm  3.62 in.,8.5,4,Mono-point injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1260 kg  2777.82 lbs.,,Dimensions,4542 mm  178.82 in.,1760 mm  69.29 in.,1315 mm  51.77 in.,2464 mm  97.01 in.,"Drivetrain, brakes and suspension specs",,,,,,,,195/60 R15,237 km/h  147.26 mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,Daytona,Daytona,2.2 L VNT (174 Hp) Turbo IV,1990 year,1990 year,Internal Combustion engine,Hatchback,4,3,Performance specs,Petrol (Gasoline),,,Engine specs,174 Hp,78.6 Hp/l,,,2213 cm3 135.05 cu. in.,4,Inline,87.5 mm  3.44 in.,92 mm  3.62 in.,9.5,2,Mono-point injection,Turbocharger,(adsbygoogle = window.adsbygoogle || []).push({});,,,,Dimensions,4544 mm  178.9 in.,1760 mm  69.29 in.,1278 mm  50.31 in.,2464 mm  97.01 in.,"Drivetrain, brakes and suspension specs",,,,,,,,195/60 R15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge,Durango,Durango III (facelift 2021),SRT 392 6.4 HEMI V8 (475 Hp) AWD TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"5.1 kg/Hp, 197.8 Hp/tonne","3.8 kg/Nm, 265.3 Nm/tonne",Engine specs,475 Hp @ 6000 rpm.,74 Hp/l,637 Nm @ 4300 rpm.  469.83 lb.-ft. @ 4300 rpm.,"Front, Longitudinal",6417 cm3 391.59 cu. in.,8,V-engine,103.9 mm  4.09 in.,94.5 mm  3.72 in.,10.9,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2401 kg  5293.3 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1940 mm  76.38 in.,1831 mm  72.09 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,"Double wishbone, Transverse stabilizer","Ventilated discs, 380x34 mm","Ventilated discs, 350x28 mm",Steering rack and pinion,295/45 R20,,3221 kg  7101.09 lbs.,820 kg  1807.79 lbs.,487 l  17.2 cu. ft.,1637 mm  64.45 in.,1645 mm  64.76 in.,"Multi-link independent, Transverse stabilizer",ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,OHV,,,,3946 kg  8699.44 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,10J x 20,,,,,,,,,,,,,HEMI 392 Apache,6.6 l  6.97 US qt | 5.81 UK qt,Log in to see.,,8,,,,,,18.5°,20.2°,16.3°,,,13.25 l  14 US qt | 11.66 UK qt,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),R/T 5.7 HEMI V8 (360 Hp) TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"6.6 kg/Hp, 152.2 Hp/tonne","4.5 kg/Nm, 223.6 Nm/tonne",Engine specs,360 Hp @ 5150 rpm.,63.7 Hp/l,529 Nm @ 4250 rpm.  390.17 lb.-ft. @ 4250 rpm.,"Front, Longitudinal",5654 cm3 345.03 cu. in.,8,V-engine,99.49 mm  3.92 in.,90.91 mm  3.58 in.,10.5,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2366 kg  5216.14 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1831 mm  72.09 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/50 R20,,3221 kg  7101.09 lbs.,855 kg  1884.95 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,"OHV, VVT",,,,3356 kg  7398.71 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,8J x 20,,,,,,,,,,,,,HEMI,6.6 l  6.97 US qt | 5.81 UK qt,,,8,,,,,,18.5°,21.5°,16.3°,,,14.6 l  15.43 US qt | 12.85 UK qt,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),R/T 5.7 HEMI V8 (360 Hp) AWD TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"6.7 kg/Hp, 149.3 Hp/tonne","4.6 kg/Nm, 219.4 Nm/tonne",Engine specs,360 Hp @ 5150 rpm.,63.7 Hp/l,529 Nm @ 4250 rpm.  390.17 lb.-ft. @ 4250 rpm.,"Front, Longitudinal",5654 cm3 345.03 cu. in.,8,V-engine,99.49 mm  3.92 in.,90.91 mm  3.58 in.,10.5,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2411 kg  5315.35 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1851 mm  72.87 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/50 R20,,3221 kg  7101.09 lbs.,810 kg  1785.74 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,"OHV, VVT",,,,3356 kg  7398.71 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,8J x 20,,,,,,,,,,,,,HEMI 392 Apache,6.6 l  6.97 US qt | 5.81 UK qt,,,8,,,,,,20°,21.5°,18.1°,,,14.6 l  15.43 US qt | 12.85 UK qt,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),HELLCAT 6.2 HEMI V8 (710 Hp) AWD TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",6,4,Performance specs,Petrol (Gasoline),"3.6 kg/Hp, 274.1 Hp/tonne","4.1 kg/Nm, 245.9 Nm/tonne",Engine specs,710 Hp @ 6100 rpm.,115.1 Hp/l,637 Nm @ 4300 rpm.  469.83 lb.-ft. @ 4300 rpm.,"Front, Longitudinal",6166 cm3 376.27 cu. in.,8,V-engine,103.9 mm  4.09 in.,90.9 mm  3.58 in.,9.5,2,Multi-point indirect injection,Mechanical supercharging (Compressor),(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2590 kg  5709.97 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5104 mm  200.94 in.,1940 mm  76.38 in.,1831 mm  72.09 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,"Double wishbone, Transverse stabilizer","Ventilated discs, 400x36 mm","Ventilated discs, 350x28 mm",Steering rack and pinion,295/45 R20,,3221 kg  7101.09 lbs.,631 kg  1391.12 lbs.,487 l  17.2 cu. ft.,1637 mm  64.45 in.,1645 mm  64.76 in.,"Multi-link independent, Transverse stabilizer",ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,OHV,,,,3946 kg  8699.44 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,10J x 20,,,,,,,,,,,,,Hellcat,7.9 l  8.35 US qt | 6.95 UK qt,Log in to see.,,8,,,,,,18.5°,20.2°,16.3°,,,13.9 l  14.69 US qt | 12.23 UK qt,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),3.6 PENTASTAR V6 (295 Hp) TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"7.2 kg/Hp, 138.6 Hp/tonne","6 kg/Nm, 165.9 Nm/tonne",Engine specs,295 Hp @ 6400 rpm.,81.9 Hp/l,353 Nm @ 4000 rpm.  260.36 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",3604 cm3 219.93 cu. in.,6,V-engine,96 mm  3.78 in.,83 mm  3.27 in.,10.2,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2128 kg  4691.44 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1831 mm  72.09 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/60 R18; 265/50 R20,,2948 kg  6499.23 lbs.,820 kg  1807.79 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,DOHC,,,,2812 kg  6199.4 lbs.,,2172 mm  85.51 in.,,,207 mm  8.15 in.,12.5 m  41.01 ft.,Electric Steering,8J x 18; 8J x 20,,,,,,,,,,,,,Pentastar,5.7 l  6.02 US qt | 5.02 UK qt,,,8,,,,,,18.5°,21.5°,16.3°,,,9.9 l  10.46 US qt | 8.71 UK qt,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),3.6 PENTASTAR V6 (295 Hp) AWD TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"7.4 kg/Hp, 134.8 Hp/tonne","6.2 kg/Nm, 161.3 Nm/tonne",Engine specs,295 Hp @ 6400 rpm.,81.9 Hp/l,353 Nm @ 4000 rpm.  260.36 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",3604 cm3 219.93 cu. in.,6,V-engine,96 mm  3.78 in.,83 mm  3.27 in.,10.2,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2189 kg  4825.92 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1851 mm  72.87 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/60 R18; 265/50 R20,,2948 kg  6499.23 lbs.,759 kg  1673.31 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,DOHC,,,,2812 kg  6199.4 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,8J x 18; 8J x 20,,,,,,,,,,,,,Pentastar,5.7 l  6.02 US qt | 5.02 UK qt,,,8,,,,,,20°,21.5°,18.1°,,,9.9 l  10.46 US qt | 8.71 UK qt,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),3.6 PENTASTAR V6 (293 Hp) TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"7.3 kg/Hp, 137.7 Hp/tonne","6 kg/Nm, 165.9 Nm/tonne",Engine specs,293 Hp @ 6400 rpm.,81.3 Hp/l,353 Nm @ 4000 rpm.  260.36 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",3604 cm3 219.93 cu. in.,6,V-engine,96 mm  3.78 in.,83 mm  3.27 in.,10.2,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2128 kg  4691.44 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1831 mm  72.09 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/60 R18; 265/50 R20,,2948 kg  6499.23 lbs.,820 kg  1807.79 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,DOHC,,,,2812 kg  6199.4 lbs.,,2172 mm  85.51 in.,,,207 mm  8.15 in.,12.5 m  41.01 ft.,Electric Steering,8J x 18; 8J x 20,,,,,,,,,,,,,Pentastar,5.7 l  6.02 US qt | 5.02 UK qt,,,8,,,,,,18.5°,21.5°,16.3°,,,9.9 l  10.46 US qt | 8.71 UK qt,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2021),3.6 PENTASTAR V6 (293 Hp) AWD TORQUEFLITE,2021 year,,Internal Combustion engine,"SUV, MPV",5,4,Performance specs,Petrol (Gasoline),"7.5 kg/Hp, 133.9 Hp/tonne","6.2 kg/Nm, 161.3 Nm/tonne",Engine specs,293 Hp @ 6400 rpm.,81.3 Hp/l,353 Nm @ 4000 rpm.  260.36 lb.-ft. @ 4000 rpm.,"Front, Longitudinal",3604 cm3 219.93 cu. in.,6,V-engine,96 mm  3.78 in.,83 mm  3.27 in.,10.2,4,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2189 kg  4825.92 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5101 mm  200.83 in.,1924 mm  75.75 in.,1851 mm  72.87 in.,3042 mm  119.76 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) permanently drives the four wheels of the vehicle.,All wheel drive (4x4),,"Double wishbone, Transverse stabilizer","Ventilated discs, 350x32 mm","Ventilated discs, 330x22 mm",Steering rack and pinion,265/60 R18; 265/50 R20,,2948 kg  6499.23 lbs.,759 kg  1673.31 lbs.,487 l  17.2 cu. ft.,1623 mm  63.9 in.,1637 mm  64.45 in.,Multi-link independent,ABS (Anti-lock braking system),,,,2410 l  85.11 cu. ft.,,,,DOHC,,,,2812 kg  6199.4 lbs.,,2172 mm  85.51 in.,,,,12.5 m  41.01 ft.,Electric Steering,8J x 18; 8J x 20,,,,,,,,,,,,,Pentastar,5.7 l  6.02 US qt | 5.02 UK qt,,,8,,,,,,20°,21.5°,18.1°,,,9.9 l  10.46 US qt | 8.71 UK qt,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2014),SRT 6.4 V8 (481 Hp) 4WD Automatic,2018 year,2020 year,Internal Combustion engine,SUV,6,5,Performance specs,Petrol (Gasoline),"5.2 kg/Hp, 192.5 Hp/tonne","3.9 kg/Nm, 254.9 Nm/tonne",Engine specs,481 Hp @ 6000 rpm.,74.9 Hp/l,637 Nm @ 4300 rpm.  469.83 lb.-ft. @ 4300 rpm.,"Front, Longitudinal",6424 cm3 392.02 cu. in.,8,V-engine,103.9 mm  4.09 in.,94.5 mm  3.72 in.,10.9,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2499 kg  5509.35 lbs.,93 l  24.57 US gal | 20.46 UK gal,Dimensions,5110 mm  201.18 in.,1958 mm  77.09 in.,1826 mm  71.89 in.,3043 mm  119.8 in.,"Drivetrain, brakes and suspension specs",,All wheel drive (4x4),,"Independent, spring",Ventilated discs,Ventilated discs,Steering rack and pinion,295/45 R20,,2948 kg  6499.23 lbs.,449 kg  989.88 lbs.,487 l  17.2 cu. ft.,1636 mm  64.41 in.,1643 mm  64.69 in.,Multi-link independent,ABS (Anti-lock braking system),18.1 l/100 km  13 US mpg15.61 UK mpg5.52 km/l,12.4 l/100 km  18.97 US mpg22.78 UK mpg8.06 km/l,15.7 l/100 km  14.98 US mpg17.99 UK mpg6.37 km/l,2393 l  84.51 cu. ft.,,,,,,,Start & Stop System,,,2172 mm  85.51 in.,,,203 mm  7.99 in.,11.3 m  37.07 ft.,Electric Steering,10J x 20,,,,,,,,,,,,,,6.6 l  6.97 US qt | 5.81 UK qt,,,8,,,,,,18.3°,20.3°,16.2°,,,13.2 l  13.95 US qt | 11.61 UK qt,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400 rpm.,,,,,
Dodge,Durango,Durango III (facelift 2014),5.7 V8 (360 Hp) HEMI,2014 year,2020 year,Internal Combustion engine,SUV,7,4,Performance specs,Petrol (Gasoline),"6.5 kg/Hp, 153.3 Hp/tonne","4.4 kg/Nm, 225.3 Nm/tonne",Engine specs,360 Hp @ 5150 rpm.,63.7 Hp/l,529 Nm @ 4250 rpm.  390.17 lb.-ft. @ 4250 rpm.,"Front, Longitudinal",5654 cm3 345.03 cu. in.,8,V-engine,99.5 mm  3.92 in.,90.9 mm  3.58 in.,10.5,2,Multi-point indirect injection,Naturally aspirated engine,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",2348-2361 kg  5176.45 - 5205.11 lbs.,93.1 l  24.59 US gal | 20.48 UK gal,Dimensions,5110 mm  201.18 in.,1925 mm  75.79 in.,1801 mm  70.91 in.,3043 mm  119.8 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the rear wheels of the vehicle.,Rear wheel drive,,"Wishbone, Transverse stabilizer","Ventilated discs, 350 mm","Ventilated discs, 330 mm",,265/60 R18; 265/50 R20,,3221 kg  7101.09 lbs.,860-873 kg  1895.98 - 1924.64 lbs.,490 l  17.3 cu. ft.,1623 mm  63.9 in.,1628 mm  64.09 in.,Multi-link independent,ABS (Anti-lock braking system),16.8 l/100 km  14 US mpg16.81 UK mpg5.95 km/l,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,13.8 l/100 km  17.04 US mpg20.47 UK mpg7.25 km/l,2410 l  85.11 cu. ft.,,,,VVT,,,,3356 kg  7398.71 lbs.,,2172 mm  85.51 in.,,,207 mm  8.15 in.,12.5 m  41.01 ft.,,8J x 18; 10J x 20,,,,,,,,,,,,,,6.6 l  6.97 US qt | 5.81 UK qt,,,8,,,,,,16.3°,21.5°,18.1°,,,14.6-15.2 l  15.43 - 16.06 US qt | 12.85 - 13.37 UK qt,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800 rpm.,,,,,
